URL,H_TEAM_NICKNAME,A_TEAM_NICKNAME,GAME_DATE,H_TEAM_ID,A_TEAM_ID,GAME_ID
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-charlotte-hornets-vqgKcSOQ/,Houston Rockets,Charlotte Hornets,2023-11-02,1610612745.0,1610612766.0,0022300122
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-denver-nuggets-KxymgnXs/,Minnesota Timberwolves,Denver Nuggets,2023-11-02,1610612750.0,1610612743.0,0022300123
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-washington-wizards-G0GB0nP1/,Atlanta Hawks,Washington Wizards,2023-11-02,1610612737.0,1610612764.0,0022300117
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-indiana-pacers-fiFFa6v8/,Boston Celtics,Indiana Pacers,2023-11-02,1610612738.0,1610612754.0,0022300118
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-brooklyn-nets-hSj80Uv8/,Miami Heat,Brooklyn Nets,2023-11-02,1610612748.0,1610612751.0,0022300119
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-cleveland-cavaliers-6VfCalfE/,New York Knicks,Cleveland Cavaliers,2023-11-02,1610612752.0,1610612739.0,0022300120
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-new-orleans-pelicans-0hfGb89K/,Oklahoma City Thunder,New Orleans Pelicans,2023-11-02,1610612760.0,1610612740.0,0022300121
https://www.oddsportal.com/basketball/usa/nba-2023-2024/detroit-pistons-portland-trail-blazers-8zH71S9e/,Detroit Pistons,Portland Trail Blazers,2023-11-02,1610612765.0,1610612757.0,0022300115
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-milwaukee-bucks-YJTBMZpS/,Toronto Raptors,Milwaukee Bucks,2023-11-02,1610612761.0,1610612749.0,0022300116
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-orlando-magic-UqI328fk/,Los Angeles Clippers,Orlando Magic,2023-11-01,1610612746.0,1610612753.0,0022300114
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-san-antonio-spurs-nLSb3luq/,Phoenix Suns,San Antonio Spurs,2023-11-01,1610612756.0,1610612759.0,0022300113
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-new-york-knicks-zq0VKGAG/,Cleveland Cavaliers,New York Knicks,2023-11-01,1610612739.0,1610612752.0,0022300112
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-orlando-magic-tM0RLdeA/,Los Angeles Lakers,Orlando Magic,2023-10-31,1610612747.0,1610612753.0,0022300111
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-utah-jazz-2V1NMxt4/,Denver Nuggets,Utah Jazz,2023-10-31,1610612743.0,1610612762.0,0022300110
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-dallas-mavericks-tQGS0eJp/,Memphis Grizzlies,Dallas Mavericks,2023-10-31,1610612763.0,1610612742.0,0022300106
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-miami-heat-h0KWaFYj/,Milwaukee Bucks,Miami Heat,2023-10-31,1610612749.0,1610612748.0,0022300107
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-golden-state-warriors-638EObBi/,New Orleans Pelicans,Golden State Warriors,2023-10-31,1610612740.0,1610612744.0,0022300108
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-detroit-pistons-pf7INIQc/,Oklahoma City Thunder,Detroit Pistons,2023-10-31,1610612760.0,1610612765.0,0022300109
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-minnesota-timberwolves-zqv05yBT/,Atlanta Hawks,Minnesota Timberwolves,2023-10-31,1610612737.0,1610612750.0,0022300104
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-portland-trail-blazers-MqQ7NFVL/,Toronto Raptors,Portland Trail Blazers,2023-10-31,1610612761.0,1610612757.0,0022300105
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-brooklyn-nets-lSyl8wRA/,Charlotte Hornets,Brooklyn Nets,2023-10-31,1610612766.0,1610612751.0,0022300101
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-chicago-bulls-SIzh7ctH/,Indiana Pacers,Chicago Bulls,2023-10-31,1610612754.0,1610612741.0,0022300102
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-boston-celtics-dhud6HeN/,Washington Wizards,Boston Celtics,2023-10-31,1610612764.0,1610612738.0,0022300103
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-san-antonio-spurs-h0ruAadb/,Los Angeles Clippers,San Antonio Spurs,2023-10-30,1610612746.0,1610612759.0,0022300099
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-los-angeles-lakers-63nq9JB4/,Sacramento Kings,Los Angeles Lakers,2023-10-30,1610612758.0,1610612747.0,0022300100
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-portland-trail-blazers-bwqyBush/,Philadelphia 76ers,Portland Trail Blazers,2023-10-30,1610612755.0,1610612757.0,0022300098
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-golden-state-warriors-YqPdmxko/,Houston Rockets,Golden State Warriors,2023-10-30,1610612745.0,1610612744.0,0022300096
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-atlanta-hawks-KnpXBLRo/,Milwaukee Bucks,Atlanta Hawks,2023-10-30,1610612749.0,1610612737.0,0022300097
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-denver-nuggets-WzwViItU/,Oklahoma City Thunder,Denver Nuggets,2023-10-29,1610612760.0,1610612743.0,0022300095
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-utah-jazz-xEwRhbRN/,Phoenix Suns,Utah Jazz,2023-10-29,1610612756.0,1610612762.0,0022300094
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-miami-heat-OAZMgvCH/,Minnesota Timberwolves,Miami Heat,2023-10-29,1610612750.0,1610612748.0,0022300093
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-indiana-pacers-tnpIfKdB/,Cleveland Cavaliers,Indiana Pacers,2023-10-29,1610612739.0,1610612754.0,0022300091
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-philadelphia-76ers-SMQ3OeGF/,Toronto Raptors,Philadelphia 76ers,2023-10-29,1610612761.0,1610612755.0,0022300092
https://www.oddsportal.com/basketball/usa/nba-2023-2024/detroit-pistons-chicago-bulls-fVs6cMCh/,Detroit Pistons,Chicago Bulls,2023-10-29,1610612765.0,1610612741.0,0022300088
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-new-york-knicks-2eoEe0s5/,New Orleans Pelicans,New York Knicks,2023-10-29,1610612740.0,1610612752.0,0022300090
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-memphis-grizzlies-YLtAdtSb/,Washington Wizards,Memphis Grizzlies,2023-10-29,1610612764.0,1610612763.0,0022300089
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-orlando-magic-0Wlcarrt/,Portland Trail Blazers,Orlando Magic,2023-10-28,1610612757.0,1610612753.0,0022300086
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-golden-state-warriors-C6h1b2cn/,Sacramento Kings,Golden State Warriors,2023-10-28,1610612758.0,1610612744.0,0022300087
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-los-angeles-clippers-OADivaCU/,Utah Jazz,Los Angeles Clippers,2023-10-28,1610612762.0,1610612746.0,0022300085
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-brooklyn-nets-pKEmuucO/,Dallas Mavericks,Brooklyn Nets,2023-10-28,1610612742.0,1610612751.0,0022300084
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-toronto-raptors-lWRaPy19/,Chicago Bulls,Toronto Raptors,2023-10-28,1610612741.0,1610612761.0,0022300082
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-houston-rockets-SrKrtLsI/,San Antonio Spurs,Houston Rockets,2023-10-28,1610612759.0,1610612745.0,0022300083
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-new-york-knicks-tSHWrNca/,Atlanta Hawks,New York Knicks,2023-10-28,1610612737.0,1610612752.0,0022300079
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-miami-heat-fVLzrsD5/,Boston Celtics,Miami Heat,2023-10-28,1610612738.0,1610612748.0,0022300080
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-oklahoma-city-thunder-lhLvs1SB/,Cleveland Cavaliers,Oklahoma City Thunder,2023-10-28,1610612739.0,1610612760.0,0022300081
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-detroit-pistons-KCTNpqTn/,Charlotte Hornets,Detroit Pistons,2023-10-28,1610612766.0,1610612765.0,0022300077
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-denver-nuggets-b3SRq3rg/,Memphis Grizzlies,Denver Nuggets,2023-10-28,1610612763.0,1610612743.0,0022300078
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-CnUJoPDt/,Los Angeles Lakers,Phoenix Suns,2023-10-27,1610612747.0,1610612756.0,0022300076
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-philadelphia-76ers-Awrhj55P/,Milwaukee Bucks,Philadelphia 76ers,2023-10-27,1610612749.0,1610612755.0,0022300075
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-portland-trail-blazers-8Y39RLSO/,Los Angeles Clippers,Portland Trail Blazers,2023-10-26,1610612746.0,1610612757.0,0022300074
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-dallas-mavericks-fVa5S1DI/,San Antonio Spurs,Dallas Mavericks,2023-10-26,1610612759.0,1610612742.0,0022300073
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-sacramento-kings-0801TsbC/,Utah Jazz,Sacramento Kings,2023-10-26,1610612762.0,1610612758.0,0022300072
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-oklahoma-city-thunder-4t7hV3Ta/,Chicago Bulls,Oklahoma City Thunder,2023-10-26,1610612741.0,1610612760.0,0022300070
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-new-orleans-pelicans-MH1cUNr6/,Memphis Grizzlies,New Orleans Pelicans,2023-10-26,1610612763.0,1610612740.0,0022300071
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-cleveland-cavaliers-WS8pXPbm/,Brooklyn Nets,Cleveland Cavaliers,2023-10-26,1610612751.0,1610612739.0,0022300067
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-detroit-pistons-Qk8lWqEg/,Miami Heat,Detroit Pistons,2023-10-26,1610612748.0,1610612765.0,0022300068
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-minnesota-timberwolves-WfXfQHo3/,Toronto Raptors,Minnesota Timberwolves,2023-10-26,1610612761.0,1610612750.0,0022300069
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-atlanta-hawks-QwpRRUM7/,Charlotte Hornets,Atlanta Hawks,2023-10-26,1610612766.0,1610612737.0,0022300063
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-washington-wizards-Egw9jEa8/,Indiana Pacers,Washington Wizards,2023-10-26,1610612754.0,1610612764.0,0022300064
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-boston-celtics-hpxDkYEE/,New York Knicks,Boston Celtics,2023-10-26,1610612752.0,1610612738.0,0022300065
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-houston-rockets-YsjsY5qs/,Orlando Magic,Houston Rockets,2023-10-26,1610612753.0,1610612745.0,0022300066
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-phoenix-suns-nmoNSA71/,Golden State Warriors,Phoenix Suns,2023-10-25,1610612744.0,1610612756.0,0022300062
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-los-angeles-lakers-4OeITjhe/,Denver Nuggets,Los Angeles Lakers,2023-10-25,1610612743.0,1610612747.0,0022300061
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-san-antonio-spurs-2aoFT0TQ/,Golden State Warriors,San Antonio Spurs,2023-10-21,1610612744.0,1610612759.0,0012300073
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-detroit-pistons-G6RkNb6f/,Dallas Mavericks,Detroit Pistons,2023-10-21,1610612742.0,1610612765.0,0012300070
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-miami-heat-YsxoOvil/,Houston Rockets,Miami Heat,2023-10-21,1610612745.0,1610612748.0,0012300071
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-memphis-grizzlies-fiwsPKyr/,Milwaukee Bucks,Memphis Grizzlies,2023-10-21,1610612749.0,1610612763.0,0012300072
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-washington-wizards-StVgMIL0/,Toronto Raptors,Washington Wizards,2023-10-21,1610612761.0,1610612764.0,0012300069
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-cleveland-cavaliers-xCCpqtTD/,Indiana Pacers,Cleveland Cavaliers,2023-10-21,1610612754.0,1610612739.0,0012300066
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-atlanta-hawks-M3UcLxy7/,Philadelphia 76ers,Atlanta Hawks,2023-10-21,1610612755.0,1610612737.0,0012300068
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-GQkXZyj0/,Los Angeles Clippers,Denver Nuggets,2023-10-20,1610612746.0,1610612743.0,0012300064
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-phoenix-suns-80jTzIzf/,Los Angeles Lakers,Phoenix Suns,2023-10-20,1610612747.0,1610612756.0,0012300063
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-utah-jazz-U9iPybLm/,Sacramento Kings,Utah Jazz,2023-10-20,1610612758.0,1610612762.0,0012300065
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-minnesota-timberwolves-APAhsKcQ/,Chicago Bulls,Minnesota Timberwolves,2023-10-20,1610612741.0,1610612750.0,0012300061
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-detroit-pistons-no2Kxv6s/,Oklahoma City Thunder,Detroit Pistons,2023-10-20,1610612760.0,1610612765.0,0012300062
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-boston-celtics-G2Blr0rK/,Charlotte Hornets,Boston Celtics,2023-10-20,1610612766.0,1610612738.0,0012300060
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-sacramento-kings-4nWReJCJ/,Golden State Warriors,Sacramento Kings,2023-10-19,1610612744.0,1610612758.0,0012300059
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-houston-rockets-jqrpXZZI/,San Antonio Spurs,Houston Rockets,2023-10-19,1610612759.0,1610612745.0,0012300058
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-brooklyn-nets-fHlyZe56/,Miami Heat,Brooklyn Nets,2023-10-19,1610612748.0,1610612751.0,0012300056
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-washington-wizards-xtvtYFKC/,New York Knicks,Washington Wizards,2023-10-19,1610612752.0,1610612764.0,0012300057
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-denver-nuggets-xfJEnFZ5/,Los Angeles Clippers,Denver Nuggets,2023-10-18,1610612746.0,1610612743.0,0012300055
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-toronto-raptors-2NB2kHkm/,Chicago Bulls,Toronto Raptors,2023-10-18,1610612741.0,1610612761.0,0012300052
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-milwaukee-bucks-fVT9meKa/,Oklahoma City Thunder,Milwaukee Bucks,2023-10-18,1610612760.0,1610612749.0,0012300053
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-new-york-knicks-OWCbjczs/,Boston Celtics,New York Knicks,2023-10-18,1610612738.0,1610612752.0,0012300051
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-new-orleans-pelicans-rwVVfwSP/,Orlando Magic,New Orleans Pelicans,2023-10-18,1610612753.0,1610612740.0,0012300050
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-portland-trail-blazers-dbju3zKn/,Phoenix Suns,Portland Trail Blazers,2023-10-17,1610612756.0,1610612757.0,0012300049
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-houston-rockets-QFa98ddP/,San Antonio Spurs,Houston Rockets,2023-10-17,1610612759.0,1610612745.0,0012300047
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-philadelphia-76ers-OALQqDJO/,Brooklyn Nets,Philadelphia 76ers,2023-10-17,1610612751.0,1610612755.0,0012300046
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-atlanta-hawks-pKMMpg4I/,Indiana Pacers,Atlanta Hawks,2023-10-17,1610612754.0,1610612737.0,0012300044
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-golden-state-warriors-G06t1Ela/,Sacramento Kings,Golden State Warriors,2023-10-16,1610612758.0,1610612744.0,0012300043
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-chicago-bulls-fi5p0Y35/,Denver Nuggets,Chicago Bulls,2023-10-16,1610612743.0,1610612741.0,0012300042
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-milwaukee-bucks-lE4lahJB/,Los Angeles Lakers,Milwaukee Bucks,2023-10-16,1610612747.0,1610612749.0,0012300041
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-memphis-grizzlies-2H8hbCYH/,Miami Heat,Memphis Grizzlies,2023-10-16,1610612748.0,1610612763.0,0012300039
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-oklahoma-city-thunder-zkkq2fZh/,Charlotte Hornets,Oklahoma City Thunder,2023-10-15,1610612766.0,1610612760.0,0012300038
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-portland-trail-blazers-lCDC37Ac/,Utah Jazz,Portland Trail Blazers,2023-10-15,1610612762.0,1610612757.0,0012300037
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-minnesota-timberwolves-ALE84mei/,New York Knicks,Minnesota Timberwolves,2023-10-15,1610612752.0,1610612750.0,0012300036
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-new-orleans-pelicans-M5LQu4Ij/,Atlanta Hawks,New Orleans Pelicans,2023-10-14,1610612737.0,1610612740.0,0012300035
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-golden-state-warriors-rB6L1ouA/,Los Angeles Lakers,Golden State Warriors,2023-10-14,1610612747.0,1610612744.0,0012300034
https://www.oddsportal.com/basketball/usa/nba-2023-2024/san-antonio-spurs-miami-heat-Wz3H2RP3/,San Antonio Spurs,Miami Heat,2023-10-14,1610612759.0,1610612748.0,0012300033
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-phoenix-suns-OURfGpf3/,Portland Trail Blazers,Phoenix Suns,2023-10-13,1610612757.0,1610612756.0,0012300032
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-denver-nuggets-rZl8hs2d/,Chicago Bulls,Denver Nuggets,2023-10-13,1610612741.0,1610612743.0,0012300030
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-houston-rockets-pvTjHQvc/,New Orleans Pelicans,Houston Rockets,2023-10-13,1610612740.0,1610612745.0,0012300031
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-memphis-grizzlies-z9o0f3Xq/,Atlanta Hawks,Memphis Grizzlies,2023-10-13,1610612737.0,1610612763.0,0012300028
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-orlando-magic-xY5P05fG/,Cleveland Cavaliers,Orlando Magic,2023-10-13,1610612739.0,1610612753.0,0012300026
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-detroit-pistons-GO4TaP9M/,Oklahoma City Thunder,Detroit Pistons,2023-10-13,1610612760.0,1610612765.0,0012300027
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-charlotte-hornets-YaaYbqPS/,Washington Wizards,Charlotte Hornets,2023-10-13,1610612764.0,1610612766.0,0012300025
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-ddu2EOOF/,Los Angeles Lakers,Sacramento Kings,2023-10-12,1610612747.0,1610612758.0,0012300024
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-boston-celtics-I5tbF499/,Philadelphia 76ers,Boston Celtics,2023-10-12,1610612755.0,1610612738.0,0012300023
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-utah-jazz-hOftSsgF/,Los Angeles Clippers,Utah Jazz,2023-10-11,1610612746.0,1610612762.0,0012300020
